,Year,Sex,Race,Age,Rate
11067,2014,Male,Hispanic,58,0.007440678309649229
11068,2014,Male,Hispanic,59,0.008085856214165688
11069,2014,Male,Hispanic,60,0.008808312006294727
11070,2014,Male,Hispanic,61,0.009589285589754581
11071,2014,Male,Hispanic,62,0.010361566208302975
11072,2014,Male,Hispanic,63,0.011072034016251564
11073,2014,Male,Hispanic,64,0.011734699830412865
11074,2014,Male,Hispanic,65,0.012390353716909885
11075,2014,Male,Hispanic,66,0.013128765858709812
11076,2014,Male,Hispanic,67,0.01402544230222702
11077,2014,Male,Hispanic,68,0.015186222270131111
11078,2014,Male,Hispanic,69,0.016636190935969353
11079,2014,Male,Hispanic,70,0.018352912738919258
11080,2014,Male,Hispanic,71,0.020257383584976196
11081,2014,Male,Hispanic,72,0.022291142493486404
11082,2014,Male,Hispanic,73,0.024298956617712975
11083,2014,Male,Hispanic,74,0.026252705603837967
11084,2014,Male,Hispanic,75,0.02821105346083641
11085,2014,Male,Hispanic,76,0.03040466271340847
11086,2014,Male,Hispanic,77,0.033195558935403824
11087,2014,Male,Hispanic,78,0.03667963296175003
11088,2014,Male,Hispanic,79,0.040866605937480927
11089,2014,Male,Hispanic,80,0.04563966765999794
11090,2014,Male,Hispanic,81,0.05086829513311386
11091,2014,Male,Hispanic,82,0.05637666583061218
11092,2014,Male,Hispanic,83,0.06293542683124542
11093,2014,Male,Hispanic,84,0.06990059465169907
11094,2014,Male,Hispanic,85,0.07665134966373444
11095,2014,Male,Hispanic,86,0.08613399416208267
11096,2014,Male,Hispanic,87,0.09657756239175797
11097,2014,Male,Hispanic,88,0.10802656412124634
11098,2014,Male,Hispanic,89,0.1205146387219429
11099,2014,Male,Hispanic,90,0.13406138122081757
11100,2014,Male,Hispanic,91,0.14866912364959717
11101,2014,Male,Hispanic,92,0.1643199920654297
11102,2014,Male,Hispanic,93,0.18097342550754547
11103,2014,Male,Hispanic,94,0.19856426119804382
11104,2014,Male,Hispanic,95,0.21700210869312286
11105,2014,Male,Hispanic,96,0.23617176711559296
11106,2014,Male,Hispanic,97,0.2559351325035095
11107,2014,Male,Hispanic,98,0.2761344015598297
11108,2014,Male,Hispanic,99,0.29659685492515564
11109,2014,Male,Hispanic,100,1.0
11110,2014,Male,Other,0,0.006325
11111,2014,Male,Other,1,0.000394
11112,2014,Male,Other,2,0.000278
11113,2014,Male,Other,3,0.000208
11114,2014,Male,Other,4,0.000185
11115,2014,Male,Other,5,0.000162
11116,2014,Male,Other,6,0.000144
11117,2014,Male,Other,7,0.000129
11118,2014,Male,Other,8,0.000113
11119,2014,Male,Other,9,0.0001
11120,2014,Male,Other,10,9.4e-05
11121,2014,Male,Other,11,0.000104
11122,2014,Male,Other,12,0.000139
11123,2014,Male,Other,13,0.000205
11124,2014,Male,Other,14,0.000297
11125,2014,Male,Other,15,0.000395
11126,2014,Male,Other,16,0.000496
11127,2014,Male,Other,17,0.000615
11128,2014,Male,Other,18,0.000751
11129,2014,Male,Other,19,0.000891
11130,2014,Male,Other,20,0.001032
11131,2014,Male,Other,21,0.001159
11132,2014,Male,Other,22,0.001252
11133,2014,Male,Other,23,0.001305
11134,2014,Male,Other,24,0.001331
11135,2014,Male,Other,25,0.001347
11136,2014,Male,Other,26,0.001368
11137,2014,Male,Other,27,0.001393
11138,2014,Male,Other,28,0.001425
11139,2014,Male,Other,29,0.001463
11140,2014,Male,Other,30,0.001503
11141,2014,Male,Other,31,0.001542
11142,2014,Male,Other,32,0.00158
11143,2014,Male,Other,33,0.001617
11144,2014,Male,Other,34,0.001657
11145,2014,Male,Other,35,0.00171
11146,2014,Male,Other,36,0.001777
11147,2014,Male,Other,37,0.001853
11148,2014,Male,Other,38,0.001936
11149,2014,Male,Other,39,0.002028
11150,2014,Male,Other,40,0.002138
11151,2014,Male,Other,41,0.002272
11152,2014,Male,Other,42,0.00243
11153,2014,Male,Other,43,0.002619
11154,2014,Male,Other,44,0.002844
11155,2014,Male,Other,45,0.003093
11156,2014,Male,Other,46,0.003378
11157,2014,Male,Other,47,0.003724
11158,2014,Male,Other,48,0.004132
11159,2014,Male,Other,49,0.004579
11160,2014,Male,Other,50,0.005029
11161,2014,Male,Other,51,0.005485
11162,2014,Male,Other,52,0.00598
11163,2014,Male,Other,53,0.006535
11164,2014,Male,Other,54,0.007149
11165,2014,Male,Other,55,0.007806
11166,2014,Male,Other,56,0.008479
11167,2014,Male,Other,57,0.009169
11168,2014,Male,Other,58,0.009868
11169,2014,Male,Other,59,0.010588
11170,2014,Male,Other,60,0.011373
11171,2014,Male,Other,61,0.012221
11172,2014,Male,Other,62,0.01308
11173,2014,Male,Other,63,0.013916
11174,2014,Male,Other,64,0.014744
11175,2014,Male,Other,65,0.015596
11176,2014,Male,Other,66,0.016556
11177,2014,Male,Other,67,0.017674
11178,2014,Male,Other,68,0.019034
11179,2014,Male,Other,69,0.020712
11180,2014,Male,Other,70,0.022697
11181,2014,Male,Other,71,0.0249
11182,2014,Male,Other,72,0.027291
11183,2014,Male,Other,73,0.029805
11184,2014,Male,Other,74,0.032456
11185,2014,Male,Other,75,0.035313
11186,2014,Male,Other,76,0.03865
11187,2014,Male,Other,77,0.042561
11188,2014,Male,Other,78,0.046861
11189,2014,Male,Other,79,0.051878
11190,2014,Male,Other,80,0.057499
11191,2014,Male,Other,81,0.063556
11192,2014,Male,Other,82,0.070286
11193,2014,Male,Other,83,0.078185
11194,2014,Male,Other,84,0.086596
11195,2014,Male,Other,85,0.096437
11196,2014,Male,Other,86,0.107547
11197,2014,Male,Other,87,0.119668
11198,2014,Male,Other,88,0.132831
11199,2014,Male,Other,89,0.147052
11200,2014,Male,Other,90,0.162333
11201,2014,Male,Other,91,0.178656
11202,2014,Male,Other,92,0.195982
11203,2014,Male,Other,93,0.214251
11204,2014,Male,Other,94,0.233378
11205,2014,Male,Other,95,0.253257
11206,2014,Male,Other,96,0.27376
11207,2014,Male,Other,97,0.294739
11208,2014,Male,Other,98,0.316033
11209,2014,Male,Other,99,0.337469
11210,2014,Male,Other,100,1.0
11211,2014,White,Male,0,0.005355317611247301
11212,2014,White,Male,1,0.0003901114978361875
11213,2014,White,Male,2,0.0002890421310439706
11214,2014,White,Male,3,0.00020496877550613135
11215,2014,White,Male,4,0.000186253382707946
11216,2014,White,Male,5,0.00016384926857426763
11217,2014,White,Male,6,0.0001446733222110197
11218,2014,White,Male,7,0.00012891276855953038
11219,2014,White,Male,8,0.00011524234287207946
11220,2014,White,Male,9,0.0001051081926561892
11221,2014,White,Male,10,0.00010274158557876945
11222,2014,White,Male,11,0.00011465214629424736
11223,2014,White,Male,12,0.00014819091302342713
11224,2014,White,Male,13,0.000207675650017336
11225,2014,White,Male,14,0.0002887340378947556
11226,2014,White,Male,15,0.000373788207070902
11227,2014,White,Male,16,0.00046396671677939594
11228,2014,White,Male,17,0.0005750734708271921
11229,2014,White,Male,18,0.0007073291344568133
11230,2014,White,Male,19,0.0008482830016873777
11231,2014,White,Male,20,0.0009932850953191519
11232,2014,White,Male,21,0.0011245956411585212
11233,2014,White,Male,22,0.0012256773188710213
11234,2014,White,Male,23,0.001289638108573854
11235,2014,White,Male,24,0.0013276482932269573
11236,2014,White,Male,25,0.0013573463074862957
11237,2014,White,Male,26,0.0013924360973760486
11238,2014,White,Male,27,0.0014320766786113381
11239,2014,White,Male,28,0.0014807534171268344
11240,2014,White,Male,29,0.0015353735070675611
11241,2014,White,Male,30,0.001594132394529879
11242,2014,White,Male,31,0.0016499048797413707
11243,2014,White,Male,32,0.0016974672907963395
11244,2014,White,Male,33,0.0017345669912174344
11245,2014,White,Male,34,0.0017679831944406033
11246,2014,White,Male,35,0.0018123174086213112
11247,2014,White,Male,36,0.0018738849321380258
11248,2014,White,Male,37,0.00194595439825207
11249,2014,White,Male,38,0.002026850124821067
11250,2014,White,Male,39,0.0021191618870943785
11251,2014,White,Male,40,0.002232201164588332
11252,2014,White,Male,41,0.002370130503550172
11253,2014,White,Male,42,0.0025306574534624815
11254,2014,White,Male,43,0.0027192472480237484
11255,2014,White,Male,44,0.002942821942269802
11256,2014,White,Male,45,0.0031879153102636337
11257,2014,White,Male,46,0.003470825729891658
11258,2014,White,Male,47,0.0038200358394533396
11259,2014,White,Male,48,0.004233603831380606
11260,2014,White,Male,49,0.00468293484300375
11261,2014,White,Male,50,0.0051269493997097015
11262,2014,White,Male,51,0.005569114349782467
11263,2014,White,Male,52,0.0060471477918326855
11264,2014,White,Male,53,0.006582851521670818
11265,2014,White,Male,54,0.0071744248270988464
11266,2014,White,Male,55,0.007807117886841297
11267,2014,White,Male,56,0.008451028726994991
11268,2014,White,Male,57,0.009101340547204018
11269,2014,White,Male,58,0.009751138277351856
11270,2014,White,Male,59,0.010416142642498016
11271,2014,White,Male,60,0.011136699467897415
11272,2014,White,Male,61,0.011922687292098999
11273,2014,White,Male,62,0.012739492580294609
11274,2014,White,Male,63,0.01356757152825594
11275,2014,White,Male,64,0.01441535446792841
11276,2014,White,Male,65,0.015296376310288906
11277,2014,White,Male,66,0.016285154968500137
11278,2014,White,Male,67,0.017431970685720444
11279,2014,White,Male,68,0.018800633028149605
11280,2014,White,Male,69,0.020472446456551552
11281,2014,White,Male,70,0.02248358726501465
11282,2014,White,Male,71,0.024723097681999207
11283,2014,White,Male,72,0.027153989300131798
11284,2014,White,Male,73,0.029704539105296135
11285,2014,White,Male,74,0.032405681908130646
11286,2014,White,Male,75,0.03534518554806709
11287,2014,White,Male,76,0.03876848891377449
11288,2014,White,Male,77,0.042808953672647476
11289,2014,White,Male,78,0.04723912477493286
11290,2014,White,Male,79,0.05233227461576462
11291,2014,White,Male,80,0.05806563049554825
11292,2014,White,Male,81,0.06419398635625839
11293,2014,White,Male,82,0.07102169096469879
11294,2014,White,Male,83,0.07912271469831467
11295,2014,White,Male,84,0.0876920074224472
11296,2014,White,Male,85,0.09596482664346695
11297,2014,White,Male,86,0.1075318306684494
11298,2014,White,Male,87,0.12019939720630646
11299,2014,White,Male,88,0.13400161266326904
11300,2014,White,Male,89,0.14895668625831604
11301,2014,White,Male,90,0.16506358981132507
11302,2014,White,Male,91,0.18229889869689941
11303,2014,White,Male,92,0.2006140649318695
11304,2014,White,Male,93,0.21993382275104523
11305,2014,White,Male,94,0.2401553839445114
11306,2014,White,Male,95,0.2611493170261383
11307,2014,White,Male,96,0.2827617824077606
11308,2014,White,Male,97,0.30481842160224915
11309,2014,White,Male,98,0.3271295130252838
11310,2014,White,Male,99,0.34949633479118347
11311,2014,White,Male,100,1.0
11312,2015,Female,Black,0,0.010288855992257595
11313,2015,Female,Black,1,0.0005517778336070478
11314,2015,Female,Black,2,0.0003458128194324672
11315,2015,Female,Black,3,0.0002633648691698909
11316,2015,Female,Black,4,0.00019598797371145338
11317,2015,Female,Black,5,0.00019092114234808832
11318,2015,Female,Black,6,0.00016567413695156574
11319,2015,Female,Black,7,0.00014721587649546564
11320,2015,Female,Black,8,0.00013501672947313637
11321,2015,Female,Black,9,0.0001290577492909506
11322,2015,Female,Black,10,0.00012986465299036354
11323,2015,Female,Black,11,0.00013839708117302507
11324,2015,Female,Black,12,0.0001556809147587046
11325,2015,Female,Black,13,0.00018200189515482634
11326,2015,Female,Black,14,0.0002160885342163965
11327,2015,Female,Black,15,0.00025253224885091186
11328,2015,Female,Black,16,0.0002932279312517494
11329,2015,Female,Black,17,0.00034356993273831904
11330,2015,Female,Black,18,0.00040321392589248717
11331,2015,Female,Black,19,0.00046634924365207553
11332,2015,Female,Black,20,0.0005318661569617689
11333,2015,Female,Black,21,0.0005919862305745482
11334,2015,Female,Black,22,0.0006395317032001913
11335,2015,Female,Black,23,0.0006726660649292171
11336,2015,Female,Black,24,0.0006976666045375168
11337,2015,Female,Black,25,0.0007215662626549602
11338,2015,Female,Black,26,0.0007529082940891385
11339,2015,Female,Black,27,0.0007961316150613129
11340,2015,Female,Black,28,0.0008560125133953989
11341,2015,Female,Black,29,0.0009298642980866134
11342,2015,Female,Black,30,0.0010147143620997667
11343,2015,Female,Black,31,0.0011039376258850098
11344,2015,Female,Black,32,0.0011916962685063481
11345,2015,Female,Black,33,0.0012726170243695378
11346,2015,Female,Black,34,0.0013504584785550833
11347,2015,Female,Black,35,0.0014347846154123545
11348,2015,Female,Black,36,0.0015326192369684577
11349,2015,Female,Black,37,0.0016426962101832032
11350,2015,Female,Black,38,0.001767743844538927
11351,2015,Female,Black,39,0.0019081853097304702
11352,2015,Female,Black,40,0.0020677933935076
11353,2015,Female,Black,41,0.002242377260699868
11354,2015,Female,Black,42,0.002425095532089472
11355,2015,Female,Black,43,0.002614001277834177
11356,2015,Female,Black,44,0.0028162547387182713
11357,2015,Female,Black,45,0.0030333048198372126
11358,2015,Female,Black,46,0.0032817176543176174
11359,2015,Female,Black,47,0.0035778058227151632
11360,2015,Female,Black,48,0.0039258236065506935
11361,2015,Female,Black,49,0.004311366472393274
11362,2015,Female,Black,50,0.004695679992437363
11363,2015,Female,Black,51,0.005089133512228727
11364,2015,Female,Black,52,0.005538345314562321
11365,2015,Female,Black,53,0.006063989829272032
11366,2015,Female,Black,54,0.00665223877876997
11367,2015,Female,Black,55,0.007276580203324556
11368,2015,Female,Black,56,0.007900056429207325
11369,2015,Female,Black,57,0.00851756613701582
11370,2015,Female,Black,58,0.009122672490775585
11371,2015,Female,Black,59,0.009733753278851509
11372,2015,Female,Black,60,0.01039926428347826
11373,2015,Female,Black,61,0.011121982708573341
11374,2015,Female,Black,62,0.011854308657348156
11375,2015,Female,Black,63,0.01257193274796009
11376,2015,Female,Black,64,0.013289871625602245
11377,2015,Female,Black,65,0.014046307653188705
11378,2015,Female,Black,66,0.014881393872201443
11379,2015,Female,Black,67,0.01585070975124836
11380,2015,Female,Black,68,0.01706032082438469
11381,2015,Female,Black,69,0.018494799733161926
11382,2015,Female,Black,70,0.020193196833133698
11383,2015,Female,Black,71,0.022039266303181648
11384,2015,Female,Black,72,0.023985914885997772
11385,2015,Female,Black,73,0.026060864329338074
11386,2015,Female,Black,74,0.028328005224466324
11387,2015,Female,Black,75,0.0305867251008749
11388,2015,Female,Black,76,0.03310402110219002
11389,2015,Female,Black,77,0.03613404557108879
11390,2015,Female,Black,78,0.03952937573194504
11391,2015,Female,Black,79,0.04326657950878143
11392,2015,Female,Black,80,0.04739701747894287
11393,2015,Female,Black,81,0.05237654224038124
11394,2015,Female,Black,82,0.057758428156375885
11395,2015,Female,Black,83,0.06343360245227814
11396,2015,Female,Black,84,0.07003432512283325
11397,2015,Female,Black,85,0.07746859639883041
11398,2015,Female,Black,86,0.08535993844270706
11399,2015,Female,Black,87,0.09392697364091873
11400,2015,Female,Black,88,0.10320118069648743
11401,2015,Female,Black,89,0.11321011930704117
11402,2015,Female,Black,90,0.12397617101669312
11403,2015,Female,Black,91,0.13551539182662964
11404,2015,Female,Black,92,0.14783604443073273
11405,2015,Female,Black,93,0.16093744337558746
11406,2015,Female,Black,94,0.17480871081352234
11407,2015,Female,Black,95,0.18942773342132568
11408,2015,Female,Black,96,0.2047603726387024
11409,2015,Female,Black,97,0.22075997292995453
11410,2015,Female,Black,98,0.23736731708049774
11411,2015,Female,Black,99,0.25451090931892395
11412,2015,Female,Black,100,1.0
11413,2015,Female,Hispanic,0,0.004567951895296574
11414,2015,Female,Hispanic,1,0.0002930256014224142
11415,2015,Female,Hispanic,2,0.0001677944528637454
11416,2015,Female,Hispanic,3,0.00013266342284623533
11417,2015,Female,Hispanic,4,0.00010652213677531108
11418,2015,Female,Hispanic,5,9.124317875830457e-05
11419,2015,Female,Hispanic,6,7.985919364728034e-05
11420,2015,Female,Hispanic,7,7.248565088957548e-05
11421,2015,Female,Hispanic,8,6.798409594921395e-05
11422,2015,Female,Hispanic,9,6.61692611174658e-05
11423,2015,Female,Hispanic,10,6.789236067561433e-05
11424,2015,Female,Hispanic,11,7.496546459151432e-05
11425,2015,Female,Hispanic,12,8.968348993221298e-05
11426,2015,Female,Hispanic,13,0.00011330512643326074
11427,2015,Female,Hispanic,14,0.00014381679648067802
11428,2015,Female,Hispanic,15,0.00017795005987863988
11429,2015,Female,Hispanic,16,0.00021262427617330104
11430,2015,Female,Hispanic,17,0.0002462169504724443
11431,2015,Female,Hispanic,18,0.0002760911884251982
11432,2015,Female,Hispanic,19,0.0003018472052644938
11433,2015,Female,Hispanic,20,0.00032879950595088303
11434,2015,Female,Hispanic,21,0.0003544856735970825
11435,2015,Female,Hispanic,22,0.00037089979741722345
11436,2015,Female,Hispanic,23,0.00037574191810563207
11437,2015,Female,Hispanic,24,0.000372786249499768
11438,2015,Female,Hispanic,25,0.00036477274261415005
11439,2015,Female,Hispanic,26,0.0003604033845476806
11440,2015,Female,Hispanic,27,0.0003679720393847674
11441,2015,Female,Hispanic,28,0.00039316131733357906
11442,2015,Female,Hispanic,29,0.00043072993867099285
11443,2015,Female,Hispanic,30,0.0004740431031677872
11444,2015,Female,Hispanic,31,0.0005137776024639606
11445,2015,Female,Hispanic,32,0.0005450210883282125
11446,2015,Female,Hispanic,33,0.000563614652492106
11447,2015,Female,Hispanic,34,0.0005743096116930246
11448,2015,Female,Hispanic,35,0.0005859649390913546
11449,2015,Female,Hispanic,36,0.0006054206751286983
11450,2015,Female,Hispanic,37,0.0006325661088339984
11451,2015,Female,Hispanic,38,0.0006703315302729607
11452,2015,Female,Hispanic,39,0.0007186572183854878
11453,2015,Female,Hispanic,40,0.0007718978449702263
11454,2015,Female,Hispanic,41,0.0008327082032337785
11455,2015,Female,Hispanic,42,0.0009113788255490363
11456,2015,Female,Hispanic,43,0.0010132064344361424
11457,2015,Female,Hispanic,44,0.001136636477895081
11458,2015,Female,Hispanic,45,0.0012748700100928545
11459,2015,Female,Hispanic,46,0.0014233305118978024
